runtime,write_alg,read_alg,count,batch,write_ops/s,read_ops/s
go,rnd,seq,100000,10000,107146,55555555
go,rnd,seq,100000,10000,107735,55555555
go,rnd,seq,100000,25000,95038,52631578
go,rnd,seq,100000,25000,95310,55555555
go,rnd,seq,100000,25000,95629,52631578
go,rnd,seq,100000,25000,95868,55555555
go,rnd,seq,100000,25000,96283,52631578
go,rnd,seq,100000,50000,25641,55555555
go,rnd,seq,100000,50000,25681,55555555
go,rnd,seq,100000,50000,25761,55555555
go,rnd,seq,100000,50000,25791,55555555
go,rnd,seq,100000,50000,25807,55555555
go,rnd,seq,100000,100000,5855,50000000
go,rnd,seq,100000,100000,5896,52631578
go,rnd,seq,100000,100000,5905,50000000
go,rnd,seq,100000,100000,5930,50000000
go,rnd,seq,100000,100000,5931,50000000
go,rnd,seq,1000000,5000,21052,52631578
go,rnd,seq,1000000,5000,21209,52631578
go,rnd,seq,1000000,5000,21214,52631578
go,rnd,seq,1000000,5000,21363,52631578
go,rnd,seq,1000000,5000,21396,52631578
go,rnd,seq,1000000,10000,31469,52631578
go,rnd,seq,1000000,10000,31534,52631578
go,rnd,seq,1000000,10000,31565,52631578
go,rnd,seq,1000000,10000,31605,52631578
go,rnd,seq,1000000,10000,31622,52631578
go,rnd,seq,1000000,25000,60595,52631578
go,rnd,seq,1000000,25000,61072,52631578
go,rnd,seq,1000000,25000,61132,52631578
go,rnd,seq,1000000,25000,61270,52631578
go,rnd,seq,1000000,25000,61667,50000000
go,rnd,seq,1000000,50000,89142,52631578
go,rnd,seq,1000000,50000,89333,52631578
go,rnd,seq,1000000,50000,89629,52631578
go,rnd,seq,1000000,50000,89766,52631578
go,rnd,seq,1000000,50000,89984,52631578
go,rnd,seq,1000000,100000,46048,50000000
go,rnd,seq,1000000,100000,47409,50000000
go,rnd,seq,1000000,100000,47612,50000000
go,rnd,seq,1000000,100000,47698,50000000
go,rnd,seq,1000000,100000,47798,50000000
go,rnd-nest,rnd,100000,5000,73480,855431
go,rnd-nest,rnd,100000,5000,76669,853242
go,rnd-nest,rnd,100000,5000,77309,853970
go,rnd-nest,rnd,100000,5000,77441,854700
go,rnd-nest,rnd,100000,5000,78045,854700
go,rnd-nest,rnd,100000,10000,87275,710227
go,rnd-nest,rnd,100000,10000,87842,713775
go,rnd-nest,rnd,100000,10000,88230,709219
go,rnd-nest,rnd,100000,10000,88440,710732
go,rnd-nest,rnd,100000,10000,88754,710227
go,rnd-nest,rnd,100000,25000,39285,712250
go,rnd-nest,rnd,100000,25000,39377,707213
go,rnd-nest,rnd,100000,25000,39550,711743
go,rnd-nest,rnd,100000,25000,39553,709219
go,rnd-nest,rnd,100000,25000,39820,670690
go,rnd-nest,rnd,100000,50000,13508,688231
go,rnd-nest,rnd,100000,50000,13601,701754
go,rnd-nest,rnd,100000,50000,13629,660938
go,rnd-nest,rnd,100000,50000,13634,700280
go,rnd-nest,rnd,100000,50000,13649,701754
go,rnd-nest,rnd,1000000,5000,77369,596658
go,rnd-nest,rnd,1000000,5000,77730,601684
go,rnd-nest,rnd,1000000,5000,77893,597014
go,rnd-nest,rnd,1000000,5000,77905,601684
go,rnd-nest,rnd,1000000,5000,78033,594177
go,rnd-nest,rnd,1000000,10000,92157,591016
go,rnd-nest,rnd,1000000,10000,92250,592417
go,rnd-nest,rnd,1000000,10000,92259,593119
go,rnd-nest,rnd,1000000,10000,92344,599520
go,rnd-nest,rnd,1000000,10000,92867,592066
go,rnd-nest,rnd,1000000,25000,40756,594530
go,rnd-nest,rnd,1000000,25000,40773,594177
go,rnd-nest,rnd,1000000,25000,40798,581395
go,rnd-nest,rnd,1000000,25000,40879,589970
go,rnd-nest,rnd,1000000,25000,40899,598086
go,rnd-nest,rnd,1000000,50000,13822,591715
go,rnd-nest,rnd,1000000,50000,13833,600240
go,rnd-nest,rnd,1000000,50000,13841,587199
go,rnd-nest,rnd,1000000,50000,13842,598086
go,rnd-nest,rnd,1000000,50000,13877,600961
go,rnd-nest,seq,100000,5000,77375,50000000
go,rnd-nest,seq,100000,5000,78284,50000000
go,rnd-nest,seq,100000,5000,78369,50000000
go,rnd-nest,seq,100000,5000,78777,50000000
go,rnd-nest,seq,100000,5000,79032,50000000
go,rnd-nest,seq,100000,10000,86964,50000000
go,rnd-nest,seq,100000,10000,87206,50000000
go,rnd-nest,seq,100000,10000,87320,50000000
go,rnd-nest,seq,100000,10000,88300,50000000
go,rnd-nest,seq,100000,10000,88597,50000000
go,rnd-nest,seq,100000,25000,39044,50000000
go,rnd-nest,seq,100000,25000,39143,50000000
go,rnd-nest,seq,100000,25000,39160,50000000
go,rnd-nest,seq,100000,25000,39197,50000000
go,rnd-nest,seq,100000,25000,39206,50000000
go,rnd-nest,seq,100000,50000,13590,52631578
go,rnd-nest,seq,100000,50000,13600,50000000
go,rnd-nest,seq,100000,50000,13619,50000000
go,rnd-nest,seq,100000,50000,13632,52631578
go,rnd-nest,seq,100000,50000,13635,50000000
go,rnd-nest,seq,1000000,5000,77924,45454545
go,rnd-nest,seq,1000000,5000,78548,45454545
go,rnd-nest,seq,1000000,5000,78851,45454545
go,rnd-nest,seq,1000000,5000,79132,45454545
go,rnd-nest,seq,1000000,5000,79993,45454545
go,rnd-nest,seq,1000000,10000,90252,45454545
go,rnd-nest,seq,1000000,10000,90309,45454545
go,rnd-nest,seq,1000000,10000,90473,45454545
go,rnd-nest,seq,1000000,10000,90834,45454545
go,rnd-nest,seq,1000000,10000,90843,45454545
go,rnd-nest,seq,1000000,25000,40126,45454545
go,rnd-nest,seq,1000000,25000,40175,45454545
go,rnd-nest,seq,1000000,25000,40260,45454545
go,rnd-nest,seq,1000000,25000,40371,45454545
go,rnd-nest,seq,1000000,25000,40386,45454545
go,rnd-nest,seq,1000000,50000,13760,45454545
go,rnd-nest,seq,1000000,50000,13764,45454545
go,rnd-nest,seq,1000000,50000,13767,45454545
go,rnd-nest,seq,1000000,50000,13768,45454545
go,rnd-nest,seq,1000000,50000,13775,45454545
go,seq,rnd,100000,5000,87382,913242
go,seq,rnd,100000,5000,90211,909918
go,seq,rnd,100000,5000,90293,914913
go,seq,rnd,100000,5000,90293,919117
go,seq,rnd,100000,5000,90375,915750
go,seq,rnd,100000,10000,148082,913242
go,seq,rnd,100000,10000,149812,911577
go,seq,rnd,100000,10000,150693,918273
go,seq,rnd,100000,10000,151148,911577
go,seq,rnd,100000,10000,151584,914913
go,seq,rnd,100000,25000,242013,919117
go,seq,rnd,100000,25000,243546,911577
go,seq,rnd,100000,25000,244200,913242
go,seq,rnd,100000,25000,244738,913242
go,seq,rnd,100000,25000,244798,909918
go,seq,rnd,100000,50000,294117,920810
go,seq,rnd,100000,50000,297353,911577
go,seq,rnd,100000,50000,298775,918273
go,seq,rnd,100000,50000,300390,914913
go,seq,rnd,100000,50000,303582,903342
go,seq,rnd,100000,100000,297353,909090
go,seq,rnd,100000,100000,300030,896057
go,seq,rnd,100000,100000,302663,913242
go,seq,rnd,100000,100000,305623,911577
go,seq,rnd,100000,100000,311817,909090
go,seq,rnd,1000000,5000,90090,673854
go,seq,rnd,1000000,5000,90228,671591
go,seq,rnd,1000000,5000,90309,678886
go,seq,rnd,1000000,5000,90719,669792
go,seq,rnd,1000000,5000,90801,676589
go,seq,rnd,1000000,10000,156936,669792
go,seq,rnd,1000000,10000,159083,651890
go,seq,rnd,1000000,10000,159387,657894
go,seq,rnd,1000000,10000,160487,660938
go,seq,rnd,1000000,10000,164446,666666
go,seq,rnd,1000000,25000,291460,676589
go,seq,rnd,1000000,25000,292654,678426
go,seq,rnd,1000000,25000,293255,675219
go,seq,rnd,1000000,25000,293427,674308
go,seq,rnd,1000000,25000,294724,660501
go,seq,rnd,1000000,50000,395100,673400
go,seq,rnd,1000000,50000,396196,675219
go,seq,rnd,1000000,50000,397772,679347
go,seq,rnd,1000000,50000,397930,675219
go,seq,rnd,1000000,50000,404858,672494
go,seq,rnd,1000000,100000,452079,674763
go,seq,rnd,1000000,100000,453103,675219
go,seq,rnd,1000000,100000,458295,681663
go,seq,rnd,1000000,100000,459770,678886
go,seq,rnd,1000000,100000,468384,674308
go,seq,rnd,1000000,250000,467071,672043
go,seq,rnd,1000000,250000,467726,677048
go,seq,rnd,1000000,250000,470366,679347
go,seq,rnd,1000000,250000,474383,669792
go,seq,rnd,1000000,250000,477099,667111
go,seq,rnd,1000000,500000,401929,677048
go,seq,rnd,1000000,500000,410004,672947
go,seq,rnd,1000000,500000,412031,681198
go,seq,rnd,1000000,500000,412711,669792
go,seq,rnd,1000000,500000,422475,685400
go,seq,seq,100000,5000,88230,50000000
go,seq,seq,100000,5000,89637,50000000
go,seq,seq,100000,5000,91132,50000000
go,seq,seq,100000,5000,91249,50000000
go,seq,seq,100000,5000,91617,52631578
go,seq,seq,100000,10000,148214,52631578
go,seq,seq,100000,10000,148456,52631578
go,seq,seq,100000,10000,149812,52631578
go,seq,seq,100000,10000,150015,52631578
go,seq,seq,100000,10000,151653,52631578
go,seq,seq,100000,25000,231964,52631578
go,seq,seq,100000,25000,232396,50000000
go,seq,seq,100000,25000,233590,52631578
go,seq,seq,100000,25000,235294,52631578
go,seq,seq,100000,25000,239808,52631578
go,seq,seq,100000,50000,286615,52631578
go,seq,seq,100000,50000,288600,52631578
go,seq,seq,100000,50000,293685,52631578
go,seq,seq,100000,50000,296208,50000000
go,seq,seq,100000,50000,297353,52631578
go,seq,seq,100000,100000,284738,52631578
go,seq,seq,100000,100000,288018,50000000
go,seq,seq,100000,100000,288350,52631578
go,seq,seq,100000,100000,290275,52631578
go,seq,seq,100000,100000,290866,50000000
go,seq,seq,1000000,5000,90065,47619047
go,seq,seq,1000000,5000,90138,47619047
go,seq,seq,1000000,5000,90637,47619047
go,seq,seq,1000000,5000,91441,47619047
go,seq,seq,1000000,5000,92824,47619047
go,seq,seq,1000000,10000,157158,47619047
go,seq,seq,1000000,10000,157430,47619047
go,seq,seq,1000000,10000,157703,47619047
go,seq,seq,1000000,10000,158302,45454545
go,seq,seq,1000000,10000,158353,47619047
go,seq,seq,1000000,25000,277392,47619047
go,seq,seq,1000000,25000,277546,47619047
go,seq,seq,1000000,25000,278164,47619047
go,seq,seq,1000000,25000,278473,47619047
go,seq,seq,1000000,25000,278706,47619047
go,seq,seq,1000000,50000,364033,47619047
go,seq,seq,1000000,50000,370507,47619047
go,seq,seq,1000000,50000,373971,47619047
go,seq,seq,1000000,50000,376364,47619047
go,seq,seq,1000000,50000,379362,47619047
go,seq,seq,1000000,100000,425170,47619047
go,seq,seq,1000000,100000,425170,47619047
go,seq,seq,1000000,100000,426985,47619047
go,seq,seq,1000000,100000,428449,47619047
go,seq,seq,1000000,100000,432338,47619047
go,seq,seq,1000000,250000,429553,47619047
go,seq,seq,1000000,250000,436300,47619047
go,seq,seq,1000000,250000,436681,47619047
go,seq,seq,1000000,250000,438020,47619047
go,seq,seq,1000000,250000,445235,45454545
go,seq,seq,1000000,500000,389256,47619047
go,seq,seq,1000000,500000,390472,47619047
go,seq,seq,1000000,500000,392618,47619047
go,seq,seq,1000000,500000,395569,47619047
go,seq,seq,1000000,500000,397140,47619047
go,seq-nest,rnd,100000,5000,91365,859845
go,seq-nest,rnd,100000,5000,91861,862812
go,seq-nest,rnd,100000,5000,92131,853242
go,seq-nest,rnd,100000,5000,92216,859106
go,seq-nest,rnd,100000,5000,92293,861326
go,seq-nest,rnd,100000,10000,156739,718390
go,seq-nest,rnd,100000,10000,158127,711743
go,seq-nest,rnd,100000,10000,159108,716845
go,seq-nest,rnd,100000,10000,159923,697350
go,seq-nest,rnd,100000,10000,163291,715819
go,seq-nest,rnd,100000,25000,255623,702247
go,seq-nest,rnd,100000,25000,255754,708717
go,seq-nest,rnd,100000,25000,257466,711237
go,seq-nest,rnd,100000,25000,261369,698812
go,seq-nest,rnd,100000,25000,263713,692041
go,seq-nest,rnd,100000,50000,286123,699300
go,seq-nest,rnd,100000,50000,305997,696864
go,seq-nest,rnd,100000,50000,310077,694927
go,seq-nest,rnd,100000,50000,318369,702247
go,seq-nest,rnd,100000,50000,318877,705218
go,seq-nest,rnd,100000,100000,294811,703729
go,seq-nest,rnd,100000,100000,299311,706713
go,seq-nest,rnd,100000,100000,301023,703234
go,seq-nest,rnd,100000,100000,306936,704225
go,seq-nest,rnd,100000,100000,310945,702247
go,seq-nest,rnd,1000000,5000,93668,592417
go,seq-nest,rnd,1000000,5000,93720,597371
go,seq-nest,rnd,1000000,5000,93958,594177
go,seq-nest,rnd,1000000,5000,94849,595238
go,seq-nest,rnd,1000000,5000,95084,595592
go,seq-nest,rnd,1000000,10000,171350,592417
go,seq-nest,rnd,1000000,10000,171614,594530
go,seq-nest,rnd,1000000,10000,171762,591016
go,seq-nest,rnd,1000000,10000,171909,593824
go,seq-nest,rnd,1000000,10000,172503,585137
go,seq-nest,rnd,1000000,25000,327439,591016
go,seq-nest,rnd,1000000,25000,327761,598086
go,seq-nest,rnd,1000000,25000,328731,601322
go,seq-nest,rnd,1000000,25000,328947,601684
go,seq-nest,rnd,1000000,25000,331016,597728
go,seq-nest,rnd,1000000,50000,467289,597728
go,seq-nest,rnd,1000000,50000,469043,594177
go,seq-nest,rnd,1000000,50000,469924,593824
go,seq-nest,rnd,1000000,50000,469924,597014
go,seq-nest,rnd,1000000,50000,472366,597728
go,seq-nest,rnd,1000000,100000,534188,589622
go,seq-nest,rnd,1000000,100000,535618,598444
go,seq-nest,rnd,1000000,100000,535905,601684
go,seq-nest,rnd,1000000,100000,537923,595238
go,seq-nest,rnd,1000000,100000,537923,597728
go,seq-nest,rnd,1000000,250000,540540,589970
go,seq-nest,rnd,1000000,250000,541125,599161
go,seq-nest,rnd,1000000,250000,550660,599880
go,seq-nest,rnd,1000000,250000,550964,591366
go,seq-nest,rnd,1000000,250000,558347,590667
go,seq-nest,rnd,1000000,500000,444642,591366
go,seq-nest,rnd,1000000,500000,448229,589970
go,seq-nest,rnd,1000000,500000,453514,595592
go,seq-nest,rnd,1000000,500000,459136,593119
go,seq-nest,rnd,1000000,500000,459347,587544
go,seq-nest,seq,100000,5000,87919,50000000
go,seq-nest,seq,100000,5000,91894,50000000
go,seq-nest,seq,100000,5000,92370,50000000
go,seq-nest,seq,100000,5000,92712,50000000
go,seq-nest,seq,100000,5000,92816,50000000
go,seq-nest,seq,100000,10000,154202,50000000
go,seq-nest,seq,100000,10000,156225,50000000
go,seq-nest,seq,100000,10000,157084,50000000
go,seq-nest,seq,100000,10000,163532,50000000
go,seq-nest,seq,100000,10000,164365,50000000
go,seq-nest,seq,100000,25000,241254,50000000
go,seq-nest,seq,100000,25000,251004,50000000
go,seq-nest,seq,100000,25000,251825,50000000
go,seq-nest,seq,100000,25000,253936,50000000
go,seq-nest,seq,100000,25000,254517,50000000
go,seq-nest,seq,100000,50000,298685,50000000
go,seq-nest,seq,100000,50000,300842,50000000
go,seq-nest,seq,100000,50000,300842,50000000
go,seq-nest,seq,100000,50000,303490,50000000
go,seq-nest,seq,100000,50000,310462,52631578
go,seq-nest,seq,100000,100000,282485,52631578
go,seq-nest,seq,100000,100000,284171,52631578
go,seq-nest,seq,100000,100000,289603,52631578
go,seq-nest,seq,100000,100000,291715,52631578
go,seq-nest,seq,100000,100000,297530,50000000
go,seq-nest,seq,1000000,5000,93641,45454545
go,seq-nest,seq,1000000,5000,93668,45454545
go,seq-nest,seq,1000000,5000,93773,45454545
go,seq-nest,seq,1000000,5000,93852,45454545
go,seq-nest,seq,1000000,5000,93958,45454545
go,seq-nest,seq,1000000,10000,165425,45454545
go,seq-nest,seq,1000000,10000,166611,45454545
go,seq-nest,seq,1000000,10000,167672,45454545
go,seq-nest,seq,1000000,10000,167897,45454545
go,seq-nest,seq,1000000,10000,168265,45454545
go,seq-nest,seq,1000000,25000,308261,45454545
go,seq-nest,seq,1000000,25000,308356,45454545
go,seq-nest,seq,1000000,25000,308451,45454545
go,seq-nest,seq,1000000,25000,309693,45454545
go,seq-nest,seq,1000000,25000,311138,45454545
go,seq-nest,seq,1000000,50000,429368,45454545
go,seq-nest,seq,1000000,50000,435350,45454545
go,seq-nest,seq,1000000,50000,435919,45454545
go,seq-nest,seq,1000000,50000,437636,45454545
go,seq-nest,seq,1000000,50000,438981,45454545
go,seq-nest,seq,1000000,100000,476871,45454545
go,seq-nest,seq,1000000,100000,491400,45454545
go,seq-nest,seq,1000000,100000,500000,45454545
go,seq-nest,seq,1000000,100000,501253,45454545
go,seq-nest,seq,1000000,100000,503524,47619047
go,seq-nest,seq,1000000,250000,507356,45454545
go,seq-nest,seq,1000000,250000,507872,47619047
go,seq-nest,seq,1000000,250000,516262,45454545
go,seq-nest,seq,1000000,250000,535618,47619047
go,seq-nest,seq,1000000,250000,535905,47619047
go,seq-nest,seq,1000000,500000,414593,47619047
go,seq-nest,seq,1000000,500000,426985,45454545
go,seq-nest,seq,1000000,500000,430107,47619047
go,seq-nest,seq,1000000,500000,438981,45454545
go,seq-nest,seq,1000000,500000,444247,45454545
go_main,rnd,rnd,100000,5000,61304,918273
go_main,rnd,rnd,100000,5000,61353,924214
go_main,rnd,rnd,100000,5000,61477,931966
go_main,rnd,rnd,100000,5000,61789,921658
go_main,rnd,rnd,100000,5000,62790,922509
go_main,rnd,rnd,100000,10000,102385,910746
go_main,rnd,rnd,100000,10000,102986,923361
go_main,rnd,rnd,100000,10000,103039,933706
go_main,rnd,rnd,100000,10000,104624,923361
go_main,rnd,rnd,100000,10000,105042,928505
go_main,rnd,rnd,100000,25000,92276,915750
go_main,rnd,rnd,100000,25000,92438,907441
go_main,rnd,rnd,100000,25000,92566,921658
go_main,rnd,rnd,100000,25000,93231,914076
go_main,rnd,rnd,100000,25000,93266,914076
go_main,rnd,rnd,100000,50000,25479,893655
go_main,rnd,rnd,100000,50000,25596,891265
go_main,rnd,rnd,100000,50000,25629,915750
go_main,rnd,rnd,100000,50000,25795,920810
go_main,rnd,rnd,100000,50000,25829,900900
go_main,rnd,rnd,100000,100000,5943,890471
go_main,rnd,rnd,100000,100000,5958,874125
go_main,rnd,rnd,100000,100000,5960,877192
go_main,rnd,rnd,100000,100000,5989,876424
go_main,rnd,rnd,100000,100000,5996,888099
go_main,rnd,rnd,1000000,5000,21279,685400
go_main,rnd,rnd,1000000,5000,21423,680272
go_main,rnd,rnd,1000000,5000,21465,664451
go_main,rnd,rnd,1000000,5000,21550,683060
go_main,rnd,rnd,1000000,5000,21640,683526
go_main,rnd,rnd,1000000,10000,31421,683060
go_main,rnd,rnd,1000000,10000,31504,677506
go_main,rnd,rnd,1000000,10000,31606,684462
go_main,rnd,rnd,1000000,10000,31643,677048
go_main,rnd,rnd,1000000,10000,31863,679347
go_main,rnd,rnd,1000000,25000,59712,723065
go_main,rnd,rnd,1000000,25000,60466,711743
go_main,rnd,rnd,1000000,25000,60606,668449
go_main,rnd,rnd,1000000,25000,60801,720980
go_main,rnd,rnd,1000000,25000,60893,710732
go_main,rnd,rnd,1000000,50000,87183,720980
go_main,rnd,rnd,1000000,50000,87214,713266
go_main,rnd,rnd,1000000,50000,87420,713775
go_main,rnd,rnd,1000000,50000,87435,713266
go_main,rnd,rnd,1000000,50000,88066,716845
go_main,rnd,rnd,1000000,100000,46483,693962
go_main,rnd,rnd,1000000,100000,46604,708717
go_main,rnd,rnd,1000000,100000,46812,705716
go_main,rnd,rnd,1000000,100000,46908,703729
go_main,rnd,rnd,1000000,100000,47036,710732
go_main,rnd,seq,100000,5000,60477,50000000
go_main,rnd,seq,100000,5000,60580,50000000
go_main,rnd,seq,100000,5000,61214,50000000
go_main,rnd,seq,100000,5000,61225,50000000
go_main,rnd,seq,100000,5000,61447,50000000
go_main,rnd,seq,100000,10000,102574,47619047
go_main,rnd,seq,100000,10000,102722,50000000
go_main,rnd,seq,100000,10000,103498,50000000
go_main,rnd,seq,100000,10000,103530,50000000
go_main,rnd,seq,100000,10000,103605,50000000
go_main,rnd,seq,100000,25000,92704,47619047
go_main,rnd,seq,100000,25000,92721,47619047
go_main,rnd,seq,100000,25000,92833,47619047
go_main,rnd,seq,100000,25000,92841,47619047
go_main,rnd,seq,100000,25000,94108,47619047
go_main,rnd,seq,100000,50000,25339,50000000
go_main,rnd,seq,100000,50000,25499,47619047
go_main,rnd,seq,100000,50000,25594,50000000
go_main,rnd,seq,100000,50000,25599,47619047
go_main,rnd,seq,100000,50000,25681,47619047
go_main,rnd,seq,100000,100000,5979,45454545
go_main,rnd,seq,100000,100000,5985,45454545
go_main,rnd,seq,100000,100000,5995,45454545
go_main,rnd,seq,100000,100000,6030,45454545
go_main,rnd,seq,100000,100000,6044,45454545
go_main,rnd,seq,1000000,5000,20286,47619047
go_main,rnd,seq,1000000,5000,21230,47619047
go_main,rnd,seq,1000000,5000,21306,47619047
go_main,rnd,seq,1000000,5000,21402,29411764
go_main,rnd,seq,1000000,5000,21497,47619047
go_main,rnd,seq,1000000,10000,30363,47619047
go_main,rnd,seq,1000000,10000,31306,47619047
go_main,rnd,seq,1000000,10000,31333,47619047
go_main,rnd,seq,1000000,10000,31564,47619047
go_main,rnd,seq,1000000,10000,31657,47619047
go_main,rnd,seq,1000000,25000,59880,47619047
go_main,rnd,seq,1000000,25000,60063,45454545
go_main,rnd,seq,1000000,25000,60350,45454545
go_main,rnd,seq,1000000,25000,60408,45454545
go_main,rnd,seq,1000000,25000,60441,45454545
go_main,rnd,seq,1000000,50000,86979,47619047
go_main,rnd,seq,1000000,50000,87115,47619047
go_main,rnd,seq,1000000,50000,87252,47619047
go_main,rnd,seq,1000000,50000,87282,47619047
go_main,rnd,seq,1000000,50000,87298,47619047
go_main,rnd,seq,1000000,100000,46774,45454545
go_main,rnd,seq,1000000,100000,46785,45454545
go_main,rnd,seq,1000000,100000,46855,45454545
go_main,rnd,seq,1000000,100000,46882,45454545
go_main,rnd,seq,1000000,100000,46895,45454545
go_main,rnd-nest,rnd,100000,5000,75154,853970
go_main,rnd-nest,rnd,100000,5000,75159,820344
go_main,rnd-nest,rnd,100000,5000,75982,814995
go_main,rnd-nest,rnd,100000,5000,76086,823045
go_main,rnd-nest,rnd,100000,5000,76657,853242
go_main,rnd-nest,rnd,100000,10000,85557,708717
go_main,rnd-nest,rnd,100000,10000,86281,703234
go_main,rnd-nest,rnd,100000,10000,86490,707213
go_main,rnd-nest,rnd,100000,10000,86520,706713
go_main,rnd-nest,rnd,100000,10000,87032,705218
go_main,rnd-nest,rnd,100000,25000,38638,708215
go_main,rnd-nest,rnd,100000,25000,38871,703729
go_main,rnd-nest,rnd,100000,25000,38937,704721
go_main,rnd-nest,rnd,100000,25000,39117,695410
go_main,rnd-nest,rnd,100000,25000,39349,702247
go_main,rnd-nest,rnd,100000,50000,13615,687757
go_main,rnd-nest,rnd,100000,50000,13673,696864
go_main,rnd-nest,rnd,100000,50000,13692,699300
go_main,rnd-nest,rnd,100000,50000,13699,701754
go_main,rnd-nest,rnd,100000,50000,13701,695894
go_main,rnd-nest,rnd,1000000,5000,74699,562113
go_main,rnd-nest,rnd,1000000,5000,75574,569151
go_main,rnd-nest,rnd,1000000,5000,75861,589622
go_main,rnd-nest,rnd,1000000,5000,76167,586166
go_main,rnd-nest,rnd,1000000,5000,76481,595592
go_main,rnd-nest,rnd,1000000,10000,89110,598086
go_main,rnd-nest,rnd,1000000,10000,89174,590318
go_main,rnd-nest,rnd,1000000,10000,89245,590667
go_main,rnd-nest,rnd,1000000,10000,89261,595947
go_main,rnd-nest,rnd,1000000,10000,89509,593824
go_main,rnd-nest,rnd,1000000,25000,39775,591366
go_main,rnd-nest,rnd,1000000,25000,39853,584795
go_main,rnd-nest,rnd,1000000,25000,39888,594177
go_main,rnd-nest,rnd,1000000,25000,39948,596302
go_main,rnd-nest,rnd,1000000,25000,40054,594883
go_main,rnd-nest,rnd,1000000,50000,13613,594177
go_main,rnd-nest,rnd,1000000,50000,13745,595592
go_main,rnd-nest,rnd,1000000,50000,13860,595238
go_main,rnd-nest,rnd,1000000,50000,13862,593471
go_main,rnd-nest,rnd,1000000,50000,13896,595238
go_main,rnd-nest,seq,100000,5000,75284,45454545
go_main,rnd-nest,seq,100000,5000,75717,45454545
go_main,rnd-nest,seq,100000,5000,76178,45454545
go_main,rnd-nest,seq,100000,5000,76411,45454545
go_main,rnd-nest,seq,100000,5000,76481,45454545
go_main,rnd-nest,seq,100000,10000,85207,45454545
go_main,rnd-nest,seq,100000,10000,85295,45454545
go_main,rnd-nest,seq,100000,10000,85309,45454545
go_main,rnd-nest,seq,100000,10000,85778,45454545
go_main,rnd-nest,seq,100000,10000,85859,45454545
go_main,rnd-nest,seq,100000,25000,38300,45454545
go_main,rnd-nest,seq,100000,25000,38671,45454545
go_main,rnd-nest,seq,100000,25000,38898,45454545
go_main,rnd-nest,seq,100000,25000,38948,45454545
go_main,rnd-nest,seq,100000,25000,38996,45454545
go_main,rnd-nest,seq,100000,50000,13472,45454545
go_main,rnd-nest,seq,100000,50000,13522,45454545
go_main,rnd-nest,seq,100000,50000,13578,45454545
go_main,rnd-nest,seq,100000,50000,13601,45454545
go_main,rnd-nest,seq,100000,50000,13605,45454545
